Morph-lemma,Morph-inflection
ameriški,Ameriško
pričeti,pričelo
svež,svežih
zahvaliti,zahvaliti
sklepati,sklepali
vroč,vroč
odmevati,odmevala
sprememba,Sprememba
nadzirati,nadzirati
izkazati,izkazale
podleči,podlegel
izkušnja,izkušnji
bivši,bivše
ugoden,ugodnih
dokončati,dokončali
kolesarski,kolesarskem
soigralec,soigralca
elektrarna,elektrarn
vzorec,vzorcih
seštevek,seštevek
okoljski,okoljskem
zakljuèiti,zakljuèila
finančen,finančnim
guverner,guvernerja
zagotavljati,zagotavljamo
vabiti,vabila
prvi,prvemu
čaj,čaj
dolgoleten,dolgoletna
pacient,pacientih
prekinitev,prekinitvijo
smola,smolo
odločb,odločb
boljšemu,boljšemu
umeten,umetna
par,pari
ilegaln,ilegalnih
majhen,najmanjši
skakalnica,skakalnici
Cankarjev,Cankarjevem
prejemnik,prejemnikov
proizvajati,proizvajajo
izmenjava,izmenjave
krajina,krajina
dediščina,dediščina
temperatura,temperaturah
telefon,telefonom
narod,narodu
fronta,fronti
življenjski,življenjskem
pogovoriti,pogovoril
povzroèa,povzroèa
predstavljati,predstavljata
povezovanje,povezovanju
znesek,zneske
inženir,inženirji
ognjem,ognjem
investicija,investicija
nasprotovati,nasprotoval
katastrofa,katastrofe
ponudnik,ponudnikom
nezadovoljen,nezadovoljni
opažati,opaža
stot,stotih
odpraviti,odpravilo
doloèen,doloèene
povrhu,povrhu
negotov,negotova
preteklost,preteklostjo
ločitev,ločitev
odvoz,odvoz
vez,vez
ravnanje,ravnanj
klica,klica
protestirati,protestirajo
pozaba,pozabo
prvoligaš,prvoligaši
vstopiti,vstopijo
zadolžen,zadolžena
kampanji,kampanji
šolam,šolam
prileteti,priletel
rekoè,rekoè
Janšev,Janševo
literaren,literarne
prebivališč,prebivališčem
koronavirusen,koronavirusni
vlagatelja,vlagatelji
gladina,gladino
kvota,kvote
slovenščina,slovenščino
potrditi,potrdijo
nasilen,nasilne
poiskati,poiščejo
moški,moškemu
izenačiti,izenačili
deveti,devetega
sproščati,sproščajo
pozirati,pozira
predvideti,predvidela
zanesljiv,zanesljivo
poimenovati,poimenoval
naučiti,nauči
finanèno,finanèno
motor,motorju
žoga,žogi
fotograf,fotograf
izključen,izključen
nadaljnji,nadaljnja
izvrsten,izvrsten
duhovnik,duhovnika
ministrski,ministrski
prevlada,prevlado
knjiga,knjigah
spremljati,spremljate
uredništvo,uredništvo
najveèja,najveèja
sprehoda,sprehode
izpiti,izpite
preostal,preostale
dolgoročen,dolgoročnih
dekle,dekletom
podpirati,podpiral
svoboden,svobodni
poezija,poezijo
snežen,snežne
jeseniški,jeseniške
naročiti,naročijo
ločiti,ločiti
mišica,mišicah
Bolnišnično,Bolnišnično
obremenjen,obremenjen
gorski,gorskega
glavnina,glavnine
krepiti,krepiti
zavarovanje,zavarovanj
Veste,Veste
obiskovati,obiskovala
podjetnik,podjetnika
vaditi,vadili
skrajn,skrajnih
redar,redarji
proračunski,proračunske
interes,interesom
podrt,podrtih
pripravljalen,pripravljalnih
civilizacija,civilizacije
atletski,atletski
skladba,skladb
spisati,spisal
sev,sev
preiskav,preiskav
prejšnji,prejšnjim
tred,trdega
zahvaliti,zahvalili
sprint,sprint
cenovno,cenovno
koprski,koprskem
ubežnik,ubežniki
sanja,sanjah
leteti,letelo
postavljen,postavljeno
civilen,civilni
pesek,pesku
odpreti,odprle
smeti,smele
šteti,šteli
motiviran,motiviran
najstnik,najstnik
računati,računal
cona,conah
pogost,pogostejše
Mesec,Mesec
pravi,Pravi
pranje,pranje
prodajanje,prodajanja
vitamin,vitaminov
piti,pije
zemeljski,zemeljskih
podprti,podprlo
pogodbeen,pogodbenih
zagrožen,zagrožena
klicati,klical
celjski,Celjski
hoteti,hotele
podelitev,podelitvijo
proračunski,proračunski
prenašati,prenašati
omara,omare
fokus,fokus
spodbuda,spodbudo
razpis,razpisih
sedm,sedmim
kandidat,kandidatom
odpriti,odprejo
kontakt,kontakt
potrošnik,potrošnik
kmet,kmeta
uveljavljati,uveljavlja
rutina,rutino
preklicati,preklicali
materialen,materialna
objektiv,objektiv
tovoren,tovorni
sprehod,sprehodu
veljaven,veljavnega
obèan,obèanom
služiti,služila
odpasti,odpadla
zamenjati,zamenja
razpoložljiv,razpoložljive
vpisati,vpisati
obnašati,obnašajo
soden,sodna
omiliti,omilila
posamično,posamično
gospodar,gospodar
kakovosten,kakovostnega
hiter,hitrejše
zgoditi,zgodili
navodilih,navodilih
načelnik,načelnik
sir,sira
vezan,vezane
vsebina,vsebinami
nadomesten,nadomestni
omogočati,omogočali
velik,velikemu
igra,igrami
pripadnost,pripadnost
tovoren,tovorna
standard,standardom
organizacijski,organizacijski
arbitražen,arbitražne
novinarski,novinarska
Policija,Policije
daleč,Daleč
posamičen,posamični
ustanovljen,ustanovljen
selitev,selitve
japonski,japonskega
prièakovati,prièakujemo
Timi,Timi
japonski,japonske
svoboden,svobodno
dražba,dražbe
oèitno,oèitno
zapleten,zapletena
zadruga,zadruge
Sam,Sam
pripisati,pripisati
povečan,povečana
preskrba,preskrbo
prepad,prepad
zahteven,zahtevnem
smiselnost,smiselnosti
vreden,vrednih
status,statusom
zdrsniti,zdrsnilo
napor,napori
sneženje,sneženje
ideja,ideji
obtožen,obtožena
porabiti,porabijo
neprofiten,neprofitnih
drugod,Drugod
očitati,očitala
stanovanjski,stanovanjska
novi,novemu
neustrezen,neustrezne
Združenje,Združenju
študentski,študentskega
koncesija,koncesijo
finanèni,finanèni
skrivati,skrivala
ekipa,Ekipe
gasilsek,gasilskih
morebiten,morebiten
gojenje,gojenje
načrtovati,načrtovala
članica,članici
glasbenik,glasbenike
nepovraten,nepovratnih
litrski,litrski
videti,Videli
pokonci,pokonci
individualen,individualni
vlada,Vlade
napolniti,napolnili
bistven,bistvene
nosečnica,nosečnice
zaprositi,zaprosilo
zaokrožiti,zaokrožila
upokojenec,upokojencem
svetovati,svetovala
gospod,gospoda
trupel,trupla
končen,Končni
osebno,Osebno
največkrat,Največkrat
Ves,Vsega
nekdanj,Nekdanji
ogenj,Ogenj
Pevka,Pevka
podoben,Podoben
Pogajanje,Pogajanja
prepričan,Prepričana
roditi,Rodil
Sledilo,Sledilo
takšen,Takšna
Testirali,Testirali
vendarle,Vendarle
spreminjanje,spreminjanje
vajen,vajen
zavarovalnica,zavarovalnic
divja,divja
voziti,vozimo
turški,turška
zavesten,zavestno
plastičen,plastično
prestol,prestol
ustavljati,ustavlja
odvzemati,odvzema
vzrok,vzroke
sonda,sonda
koristen,koristna
prizadevati,prizadevati
obravnavan,obravnavani
spremenljivo,spremenljivo
odstrel,odstrel
zmožnost,zmožnost
letalstvo,letalstva
zapleten,zapleten
evroliga,evrolige
urgenca,urgenco
imenovati,imenovati
zaostrovanje,zaostrovanja
slikar,slikar
rok,rokom
urediti,uredijo
imeen,imenih
optimist,optimist
predkazenski,predkazenski
posamičen,posamična
delavk,delavk
dežuren,dežurna
razširjen,razširjeno
usoda,usode
odličnost,odličnosti
osamitev,osamitve
premoženjski,premoženjske
gimnazija,gimnazijo
sezonski,sezonski
znameniti,znamenite
vztrajati,vztrajati
pripotovati,pripotoval
investitor,investitorjev
vročina,vročini
zemljišče,zemljišču
namera,namere
veden,vedno
vrt,vrtovih
bolan,bolni
bližnji,bližnjo
trasa,trasa
pogon,pogonom
veseliti,veselimo
izhod,izhoda
vidik,vidiku
potenciati,potenciala
kriterij,kriterijih
verig,verig
karavan,karavana
prisilen,prisilno
plačati,plačajo
možgan,možganov
odmeven,odmevnih
teniški,teniškem
snemati,snema
zvezdnica,zvezdnice
košarkarski,košarkarskega
akademija,akademija
združenje,združenj
poslušati,posluša
božičen,božično
ukiniti,ukinila
obsoditi,obsodila
pisatelj,pisateljev
enakopravnost,enakopravnost
lastnina,lastnino
upadeti,upadel
pravilen,pravilen
slava,slavo
okoljski,okoljska
soseda,sosedo
zaostritev,zaostritvi
naložiti,naložil
centralen,centralni
pridružiti,pridruži
sofinancirati,sofinancira
informacijski,informacijskih
uvedlo,uvedlo
molitev,molitve
planinec,planincev
odstraniti,odstranimo
operativen,operativni
povpraševanje,povpraševanju
strela,strele
zanesljiv,zanesljivi
zdravniki,zdravnikih
skrivati,skrivati
prebroditi,prebroditi
karavana,karavani
spodnji,spodnjega
igralka,igralk
zastoj,zastoji
belgijski,belgijski
ribič,ribiči
prestižen,prestižni
cena,cenami
podjetnik,podjetnikom
institucija,institucijami
gostinec,gostincev
ponoven,ponovna
širi,širi
hoja,hoji
počakati,počakal
angleščina,angleščine
risba,risbe
skakalec,skakalcev
evrski,evrskem
pretiran,pretirano
človekov,človekovo
januarjem,januarjem
prečkati,prečkali
zvezdnika,zvezdnika
preteči,pretekli
uboj,uboj
razočaran,razočarana
zaslon,zaslonom
okrepiti,okrepilo
prodajen,prodajno
pritožiti,pritožila
pro,Pro
las,lasje
sprostiti,sprostiti
odkritje,odkritju
površje,površja
dovoliti,dovolijo
cikel,ciklu
agresivno,agresivno
aktivirati,aktivirali
vzbujati,vzbujajo
stalen,stalnih
napočiti,napočil
afera,afero
skupščina,skupščino
odstopanje,odstopanja
postreči,postregel
podoba,podob
celina,celino
nizozemsek,nizozemskega
obèinski,obèinskem
krmilo,krmilo
težje,težja
ceno,ceneje
umiriti,umirilo
hektarj,hektarjev
neupoštevanje,neupoštevanja
skala,skale
skok,skokom
primerljiv,primerljiva
vreden,vrednega
odstranjevanje,odstranjevanja
avtocesta,avtocest
melania,Melania
uvrščati,uvrščajo
zapisati,zapisalo
zajtrk,zajtrkom
reprezentant,reprezentanta
dohodk,dohodkov
postava,postavo
jutrišnji,jutrišnjo
javiti,javil
regionalen,regionalna
svet,svetov
nakazati,nakazali
kapitalski,kapitalskih
diplomirati,diplomirala
lovorik,lovorik
smernica,smernicami
zimski,zimska
oznaka,oznake
usoden,usodna
očitati,očitati
Bel,Bela
uspešen,najuspešnejših
temnopolte,temnopolte
l,l
kosa,kose
metoda,metodami
prizadet,prizadetim
prepustiti,prepustili
redki,redkih
gasilski,gasilskega
prestižen,prestižnih
znajti,znajti
èista,èisto
imava,imava
inteligenca,inteligenca
prijateljski,prijateljski
reševalec,reševalec
spati,spati
kazati,kazati
hoditi,hodim
komponent,komponente
ohranjati,ohranjali
avtonomija,avtonomijo
strežejo,strežejo
nedeljsek,nedeljskega
poln,polnega
rumeen,rumenem
hotel,hotelih
revolucija,revolucijo
plavanje,plavanja
problematika,problematiki
aktualen,aktualnim
avtobusen,avtobusnih
odločilen,odločilnih
iniciativ,iniciativi
kmetijski,kmetijski
trak,trak
hrib,hriba
negotov,negotov
negotov,negotove
dražje,dražje
uživati,uživam
zaupati,zaupati
zaživeti,zaživeli
napeto,napeto
namestnik,namestnika
predihavanje,predihavanje
zvišati,zvišali
potrebščina,potrebščine
nesoglasje,nesoglasja
kriterij,kriterij
letovanje,letovanja
BBC,BBC
instrument,instrumente
začutiti,začutil
štart,štartu
skrajšan,skrajšani
tovornjak,tovornjaka
pripomore,pripomore
zahtevati,zahtevati
gostinski,gostinsko
State,State
utrip,utripa
vlada,Vladi
prehoden,prehodnega
zahoden,Zahodni
kocka,kocke
strokoven,strokovnimi
vabiti,vabili
kadru,kadru
alpsek,alpskega
naokrog,naokrog
revizija,revizije
teorija,teorija
pomemben,pomembnem
uveljavitev,uveljavitve
lastnina,lastnine
dosegljiv,dosegljiva
Olimpija,Olimpije
krajših,krajših
okolje,okolij
novelo,novelo
naklonjen,naklonjen
interpelacija,interpelacija
sestanek,sestankov
razkužiti,razkužili
ogroziti,ogrozili
nadzirati,nadzirali
kupiti,kupijo
branilec,branilci
kemija,kemijo
zvišati,zvišal
vitamin,vitamin
pravica,pravicah
mesečen,mesečne
zelen,Zeleni
proizvajalec,proizvajalcem
servis,servisih
zastoj,zastojev
zemeljski,zemeljske
turno,turneje
soden,sodnem
povraten,povratne
severnoameriški,severnoameriški
naslov,naslovi
usoden,usodne
zasedati,zasedajo
odsvetovati,odsvetuje
fronta,fronto
premakniti,premaknili
manjšina,manjšini
prepoznaven,prepoznaven
psihološki,psihološki
Glavnem,Glavnem
nameriti,namerili
pokriti,pokrila
slišim,slišim
prisluhniti,prisluhnila
najtežji,najtežji
kazenski,kazenska
zavarovanje,zavarovanju
tovarna,tovarna
preprečitev,preprečitve
diagnostika,diagnostiko
znamenje,znamenje
soočanje,soočanju
naklon,naklonom
zapreti,zapre
električen,električnim
smučišče,smučišče
okrožje,okrožja
taborišče,taboriščih
oblak,oblak
embalaža,embalaži
krajšo,krajšo
pričakati,pričakali
žival,živalmi
predhoden,predhodne
revščina,revščino
stopnjovati,stopnjuje
gospodarstvo,gospodarstev
tablica,tablice
razvit,razvite
nagrajen,nagrajena
branilec,branilca
protikoronski,protikoronskem
onesnaženje,onesnaženja
slavnosten,slavnostni
mali,Mala
braniti,branijo
slogan,sloganom
ogenj,ognju
občina,občinam
smuèarski,smuèarskih
vpleten,vpletene
soočenje,soočenja
poiskati,poiskal
študirati,študirala
zajeti,zajeli
umrli,umrlimi
pedagoški,pedagoški
GB,GB
frizer,frizerji
devet,Devet
storitva,storitvami
odgovorn,odgovornemu
linija,linijah
zapor,zaporih
poskusiti,poskusiti
Dobro,Dobro
posestvo,posestvo
srečanje,srečanjih
januar,januarjem
tanjug,Tanjug
kandidatura,kandidaturi
dejaven,dejaven
indijski,indijski
članski,članske
operativen,operativno
bitka,bitka
udeležen,udeleženi
vročinski,vročinska
vsebnost,vsebnosti
drugič,Drugič
nastopati,nastopali
Drug,Drugo
ozaveščanje,ozaveščanje
planet,Planet
grad,gradom
ožji,ožjem
solzivec,solzivec
najdba,najdbi
radovljiški,radovljiški
gospodinjstvo,gospodinjstvo
zgodovinski,zgodovinskem
temelj,temelju
poseben,Poseben
opravljen,opravljene
osrednji,Osrednji
komedija,komedije
bazen,bazeni
povezan,povezanimi
kršiti,kršijo
pokoj,pokoj
prevzeti,prevzelo
naslov,naslovih
poškodba,poškodbah
izbruh,Izbruh
ustreznost,ustreznosti
Izpostavili,Izpostavili
predmet,predmetih
bralka,bralka
groziti,grozili
Knjiga,Knjiga
lokalen,Lokalne
resnično,Resnično
nogometen,Nogometna
Starejši,Starejši
mar,Mar
pogovor,Pogovori
posamezen,Posamezne
njen,Njeni
razlika,Razlika
znan,Znani
Ostal,Ostali
priložnost,Priložnost
Razlog,Razlog
vloga,Vloga
žena,Žena
zavedati,Zaveda
običajen,običajna
močen,najmočnejših
začetek,začetkov
kupiti,kupi
poplava,poplavi
razpasti,razpadla
koruza,koruzo
nadzorovati,nadzorujejo
zamud,zamud
celota,celote
obnašanje,obnašanjem
vprašati,vprašate
predpisan,predpisana
razglasiti,razglasiti
ljudski,ljudskih
transparentno,transparentno
zapirati,zapirali
narediti,naredilo
zgradba,zgradbo
hidroelektraren,hidroelektrarne
kos,kosi
video,videa
žaga,žago
izkljuèno,izkljuèno
dogovor,dogovori
praznik,praznikom
spremenjen,spremenjeni
realen,realne
množičen,množičnim
razveljavitev,razveljavitev
ogroziti,ogrozil
tragičen,tragično
slava,slave
tedanji,tedanjega
ponujati,ponujal
politika,politik
instrument,instrumentov
finanène,finanène
zelenjava,zelenjava
zdravstveno,zdravstveno
takraten,takratnih
mora,mora
okuženost,okuženosti
nastajanje,nastajanju
živalski,živalskega
sreèi,sreèi
zavezništvo,zavezništvo
vojaški,vojaškim
spati,spali
računski,računsko
raznovrstnost,raznovrstnosti
integritet,integriteti
državljanka,državljanke
zagotovilo,zagotovilo
kirurški,kirurških
uslužbenec,uslužbencem
zdravljenje,zdravljenjem
bronast,bronasto
trditev,trditvah
startati,startal
posnetki,posnetkih
matematika,matematike
nelagodje,nelagodje
pevec,pevci
petrol,Petrol
lastnik,lastniku
izvedenec,izvedenec
bron,bron
sklepati,sklepamo
balkon,balkon
kratek,kratkega
sprejemljiv,sprejemljiv
skladišč,skladiščih
produktivnost,produktivnosti
skriti,skrili
krivec,krivec
navduševati,navduševal
priigrati,priigral
moje,Moje
marsikateri,marsikaterega
predsedniški,predsedniška
prestavljen,prestavljene
boreti,borijo
tok,toka
napadati,napadali
zagnati,zagnal
avstrijski,avstrijskim
moški,moško
miroven,mirovni
komentirati,komentirajo
teoretično,teoretično
pričakovanji,pričakovanji
kriminal,kriminala
odpustiti,odpustil
segment,segment
ustvarjalec,ustvarjalec
zastrupitev,zastrupitev
osamljen,osamljen
sindikat,sindikatom
čudovit,čudovit
porajati,poraja
slep,slepo
prvoligaš,prvoligaša
zalog,zalog
delček,delček
elektronski,elektronskega
zavezati,zavezala
stoodstotno,stoodstotno
tesen,tesni
reprezentančen,reprezentančne
videti,vidite
pristopiti,pristopila
nežno,nežno
naštet,naštetih
gozden,gozdne
pika,piko
kasnejši,kasnejši
srečati,sreča
neznanec,neznanci
ožilje,ožilja
manjkati,manjkal
zadosten,zadostni
jok,jok
ločitev,ločitvi
stoti,stoti
dopolnjevati,dopolnjuje
postreči,postregla
prestati,prestala
pravljica,pravljico
odločen,odločena
zasledovalec,zasledovalci
napotiti,napotila
prvenec,prvenec
soprog,soprogom
najemnina,najemnino
sesti,sedla
jesenski,jesensko
povrh,povrh
dedek,dedek
oranžen,oranžni
plan,planu
uporabljati,uporabljam
varščina,varščine
odvijati,odvijala
dejanje,dejanjih
noro,noro
povratek,povratek
sloneti,sloni
davek,davke
senca,senco
spomladanski,spomladanskega
izgubljen,izgubljeno
znižati,zniža
nosilec,nosilca
luknja,luknja
prazniki,praznikih
pišem,pišem
glaven,glavnim
potrebovati,potrebujem
sekcija,sekcije
navaden,navadne
kritik,kritika
preplaviti,preplavili
trasa,traso
sejem,sejma
veja,vejo
raziskovanje,raziskovanju
predhoden,predhodno
kadrovski,kadrovska
atlet,atleti
voliteva,volitev
virtualen,virtualne
premik,premikov
pričakujet,pričakujeta
igralka,igralki
grozen,grozno
uprt,uprte
vedenje,vedenjem
potnik,potnik
hitrejše,hitrejše
greben,greben
prilagoditi,prilagodila
okrnjen,okrnjeni
odrediti,odredilo
posamičen,posamično
vladanje,vladanja
korupcija,korupcijo
ogled,ogleda
steklo,stekla
izboljšati,izboljšajo
skladiščenje,skladiščenje
polniti,polnijo
mrtev,mrtvi
bralec,bralce
sporazum,sporazumom
literaren,literarnih
kitarist,kitarist
goriti,gori
prevoz,prevozi
nabor,naboru
odpeljati,odpelje
napadati,napadajo
zvok,zvoka
razvijati,razvijamo
mladinski,mladinskih
koprski,koprske
zbirati,zbirala
boj,bojih
izsiliti,izsilil
jugovzhoden,jugovzhodni
rastlinski,rastlinskih
štart,štartom
dimenzija,dimenzije
gašenje,gašenje
izročitev,izročitev
izdelati,izdelala
podprvak,podprvak
pevski,pevski
varuh,varuha
intenziven,intenzivnega
opravljen,opravljen
vodovod,vodovod
povod,povod
revolucija,revolucija
sklad,skladom
reforma,reformo
afriški,afriških
demokrat,demokrate
pečica,pečico
usklajen,usklajeni
vrv,vrvi
poseči,posegel
priznaen,priznanih
pomemben,pomembnejših
planina,planine
spoštujiti,spoštujemo
šprint,šprintu
droben,drobne
servis,servisu
dragocen,dragoceno
lista,listo
knjiga,knjigami
e,e
izognejo,izognejo
biti,Bodite
pesek,pesek
dobavitelj,dobavitelj
študentski,študentske
rokometen,rokometni
snežen,snežni
Prvi,Prvih
javen,javnimi
hoteti,hočeš
kvalifikacija,kvalifikacijami
viseti,visi
preboleti,prebolel
slabo,najslabše
konkreten,konkreten
pristopiti,pristopili
ugotavljati,ugotavljal
višj,višjega
včerajšnji,včerajšnjih
leseen,lesenih
vedenje,vedenju
vozilo,vozili
prilagojen,prilagojen
tretjina,tretjine
korošek,koroškega
razmerje,razmerjih
svetloben,svetlobnih
izmena,izmenah
zvrstiti,zvrstilo
spanje,spanjem
latinski,Latinski
ugotavljati,ugotavljamo
nakazati,nakazala
oder,odrih
izločilen,izločilne
ljudski,Ljudski
kamen,kamni
dolgoleten,dolgoletne
strm,strmem
iniciativa,iniciativa
urejeen,urejenih
posnet,posneta
njuen,njunim
članski,članskem
obljuba,obljubo
uveljavljen,uveljavljene
vzpostavljati,vzpostavlja
preživljati,preživljal
praznovanje,praznovanju
lov,lova
dež,dežjem
razmišljanje,razmišljanju
strokoven,strokovnem
stranski,stranske
naraščati,naraščalo
uvest,uvesti
prestavitev,prestavitvi
nikar,nikar
up,up
lovec,lovci
spremenjen,spremenjeno
začeti,začnete
zlorabiti,zlorabil
težek,težkem
temen,temno
obračuen,obračunih
prilagoditi,prilagodi
izpust,izpusti
mladostnik,mladostnike
stil,stilu
vdor,vdor
samoizolaciti,samoizolacijo
zaigrati,zaigrali
enoten,enoten
neznan,neznane
ustvariti,ustvarimo
priboriti,priboril
računalnik,računalnikom
storiteva,storitev
zveneti,zveni
mit,mit
realen,realnem
zmanjkati,zmanjka
upad,upadu
preprečevati,preprečujejo
obrtnik,obrtniki
neodvisno,neodvisno
ustanova,ustanovo
rizičen,rizične
avtobus,avtobusih
optimalen,optimalne
Univerzitetn,Univerzitetnem
moštvo,moštvom
zbuditi,zbudil
bistven,bistvena
rem,remi
voditi,vodile
možgani,možganov
ravnina,ravnini
zapreti,zaprlo
pestro,pestro
vaš,vašim
vrniti,vrnemo
stečajen,stečajni
pop,Pop
preproga,preprogi
katerokoli,katerokoli
srečati,srečamo
zaporedoma,zaporedoma
streti,streli
prag,pragom
občutljiv,občutljive
