Morph-lemma,Morph-inflection
suponer,suponer
ambiental,ambientales
pared,pared
marcado,marcada
industrial,industriales
cotización,cotización
seguir,seguía
venir,venimos
aparte,aparte
sol,soles
conectividad,conectividad
medir,medir
entrenamiento,entrenamientos
aporte,aportes
aprobado,aprobado
argumentar,argumentó
cuyo,cuyas
cometer,cometido
causar,causado
helicóptero,helicóptero
queja,quejas
sonrisa,sonrisa
elevado,elevada
petición,peticiones
excelencia,excelencia
visual,visual
metros,metros
ver,veremos
crecer,crecido
terrorismo,terrorismo
cadena,cadenas
rentabilidad,rentabilidad
vinculado,vinculado
acelerar,acelerar
bancada,bancada
listado,listado
alertar,alertó
producir,produjeron
receta,receta
agricultura,agricultura
carril,carril
demócrata,demócratas
presupuesto,presupuestos
ente,ente
emitir,emitir
alcanzar,alcanzaron
instrucción,instrucciones
explicar,explicaron
permanecer,permanecen
iniciar,iniciará
séptimo,séptimo
gimnasio,gimnasio
facilidad,facilidad
existente,existente
violento,violentos
virtual,virtuales
hilo,hilo
nuclear,nucleares
medalla,medalla
irregular,irregular
letra,letras
menú,menú
agradecer,agradecer
luna,luna
cuatro,Cuatro
noreste,noreste
lesionado,lesionado
bastar,basta
variación,variación
fortaleza,fortaleza
restante,restantes
oral,oral
incluir,incluyó
pelear,pelear
porteño,porteño
círculo,círculo
impulsar,impulsa
golpear,golpeó
artístico,artística
conveniente,conveniente
moneda,monedas
incluir,incluida
llevar,llevamos
extremadamente,extremadamente
decir él,decirle
caja,cajas
préstamo,préstamo
resultar,resultar
relevancia,relevancia
profundamente,profundamente
convicción,convicción
poner,pondrá
entero,entero
prioridad,prioridades
indispensable,indispensable
sorprendente,sorprendente
deportista,deportista
masivo,masivo
dirigencia,dirigencia
disputar,disputó
huella,huella
quince,quince
suba,suba
acordar,acordó
asistente,asistente
fabricante,fabricante
transcurso,transcurso
determinación,determinación
mapa,mapa
concepto,conceptos
recoger,recoger
semifinal,semifinal
estimación,estimaciones
condenar,condenó
catalán,catalán
calcular,calcula
maniobra,maniobras
impresión,impresión
estar,estarían
agrícola,agrícola
juvenil,juvenil
advertir,advertido
estafa,estafa
cercanía,cercanía
definitiva,definitiva
gobernante,gobernante
supuesto,supuestos
paisaje,paisaje
empezar,empezado
vergüenza,vergüenza
hoja,hoja
autónomo,autónomos
encargado,encargados
humedad,humedad
manejar,maneja
necesariamente,necesariamente
retirar,retiró
legislativo,legislativo
hincapié,hincapié
integrar,integrar
registrar,registran
brillante,brillante
nombramiento,nombramiento
militante,militantes
vehicular,vehicular
salir,salga
peruano,peruano
disputar,disputar
núcleo,núcleo
corredor,corredores
durar,duró
recolección,recolección
euro,euro
tristeza,tristeza
reunir,reunieron
uruguayo,uruguayo
desaparecido,desaparecidos
suyo,suya
tener,tendrían
do,do
gobernadora,gobernadora
jubilado,jubilados
dar,damos
realizar,realice
registrado,registradas
pierna,piernas
situado,situado
motor,motores
herida,herida
escribir,escrito
extender,extiende
placa,placa
directiva,directiva
conformar,conforman
pensar,piensan
afectar,afectando
mención,mención
comandante,comandante
E,E
litro,litro
alcaldía,alcaldía
mediano,mediano
conducir,conduce
fama,fama
mirar,mira
combate,combates
llevar,lleve
Bajo,Bajo
haber,hubiese
primario,primaria
horizonte,horizonte
sumar,sumando
lazo,lazos
alcalde,alcaldes
mortal,mortales
sombra,sombra
poder,pude
efectivamente,efectivamente
valorar,valorar
puente,puentes
entregar,entregaron
registrar,registrar
eficacia,eficacia
destacar,destacaron
prórroga,prórroga
consolidar,consolidar
extender,extendió
sufrir,sufriendo
atleta,atletas
adquisitivo,adquisitivo
existir,existir
terror,terror
máxima,máxima
complejo,complejos
liderar,lidera
tren,trenes
cómodo,cómodo
suceder,suceder
conocer,conocemos
finanza,finanzas
presencial,presenciales
rubro,rubro
ajuste,ajustes
nube,nube
vender,vende
tú,os
apoyo,apoyos
popularidad,popularidad
idioma,idioma
convocar,convocado
adoptar,adoptar
pasado,pasados
orientación,orientación
firmar,firmado
acercamiento,acercamiento
mejorar,mejora
huevo,huevos
enseñanza,enseñanza
procedente,procedentes
ayuntamiento,ayuntamiento
conocer,conocía
audiovisual,audiovisual
préstamo,préstamos
pyme,pymes
determinado,determinado
canadiense,canadiense
apuesta,apuestas
sureste,sureste
portugués,portugués
tropical,tropical
elegir,eligió
ese,Esos
k,K
iraní,iraní
pobre,pobre
descargar,descargar
perfil,perfiles
físico,físicos
preciso,preciso
cerrado,cerrados
subir,subieron
participar,participa
conectar,conectar
antiguo,antiguos
perspectiva,perspectivas
pretemporada,pretemporada
estándar,estándares
denunciar,denuncia
básico,básicas
parecer,pareció
respectivo,respectivas
amante,amantes
cuarentena,cuarentena
entrenar,entrenar
atento,atentos
músico,músicos
corredor,corredor
construir,construyendo
mejor,Mejor
terminar,terminan
igual,iguales
sexualmente,sexualmente
justo,justa
instituto,instituto
negativo,negativa
pagar,pagó
atender,atendido
indicador,indicador
emotivo,emotivo
empezar,empezando
sociedad,sociedades
vender,venden
hacer,hiciera
afectar,afectó
economía,economías
descubrir,descubrió
elevar,elevar
el,EL
aun,Aun
tener,Tienen
privacidad,privacidad
magia,magia
ventana,ventanas
indicar,indicar
aprovechar,aprovechando
fiebre,fiebre
extinción,extinción
conclusión,conclusiones
diplomático,diplomático
vulnerabilidad,vulnerabilidad
tercero,terceros
sentir,sentimos
elegido,elegido
pena,penas
establecido,establecidos
detener,detenidos
expulsión,expulsión
alumno,alumno
estacionamiento,estacionamiento
cerrado,cerrada
adaptar él,adaptarse
continuar,continuarán
defensor,defensores
mover,mover
falla,fallas
crucial,crucial
cantar,cantar
parecer,Parece
ser,Sería
marcar,marcaron
esperar,Esperamos
palo,palo
intentar,intentado
viejo,vieja
tener,tuviera
matar,mató
producción,producciones
editorial,editorial
climático,climática
escuchar,escucha
solo,solos
cuadro,cuadros
parlamentario,parlamentarios
covid,covid
solicitar,solicita
duro,duros
compañera,compañera
combinado,combinado
incremento,incrementos
terminar,termine
reglamento,reglamento
autónomo,autónomas
afuera,afueras
atractivo,atractivos
estar,estuviera
obviamente,obviamente
mencionado,mencionada
subrayar,subraya
servidor,servidores
convencido,convencido
empresarial,empresariales
aliado,aliado
torneo,torneos
reconstrucción,reconstrucción
encontrar él,encontrarse
inaugurar,inauguró
moción,moción
organizar,organiza
costumbre,costumbre
intentar,intentaron
referencia,referencias
ladrón,ladrones
dulce,dulce
denunciar,denunciaron
cambiar,cambiando
despedida,despedida
europeo,europeas
concluir,concluido
siglo,siglos
interno,internas
acogida,acogida
discusión,discusiones
sorpresa,sorpresas
contar,Cuenta
ese,Esas
fuente,Fuentes
todo,Toda
activista,activista
rock,rock
vocero,vocero
tocar,tocado
empatar,empató
aerolínea,aerolíneas
positivo,positivas
correr,corriendo
próximamente,próximamente
aerolínea,aerolínea
desarrollar,desarrollan
artístico,artístico
incrementar,incrementado
barato,barato
incluido,incluido
echar,echar
cable,cable
empezar,empiezan
mascarilla,mascarillas
contribuyente,contribuyentes
específico,específicos
seguir,seguido
exigencia,exigencia
expresión,expresiones
d,D
caracterizar,caracteriza
proporcionar,proporciona
alta,alta
financiar,financiar
alarma,alarma
avanzar,avanzado
coincidir,coinciden
malestar,malestar
claro,Claro
entendimiento,entendimiento
raro,raro
embajada,embajada
perdón,perdón
procedente,procedente
desconocido,desconocido
completar,completó
cotidiano,cotidiana
registrado,registrada
recordar,recuerdan
preguntar,preguntado
frecuente,frecuente
certeza,certeza
desconocer,desconocen
placer,placer
acercar,acerca
gubernamental,gubernamental
blanco,blancos
depósito,depósito
industria,industrias
productividad,productividad
jurídico,jurídico
tramo,tramos
ola,olas
resaltar,resaltar
motivación,motivación
conexión,conexiones
vestir,vestir
complemento,complemento
poner,ponga
opositor,opositores
telefónico,telefónica
inicial,iniciales
ofrecer,ofreciendo
sumamente,sumamente
vocación,vocación
presentado,presentada
brote,brote
logística,logística
violento,violenta
confiar,confía
congreso,congreso
convencer,convencer
fruto,frutos
celebrar,celebrado
promover,promueve
portería,portería
comprensión,comprensión
concesión,concesión
interacción,interacción
favorecer,favorecer
cobro,cobro
mantener,manteniendo
sustancia,sustancia
centenar,centenar
llegar,llegaba
infantil,infantiles
instante,instante
conllevar,conlleva
directo,directos
nave,nave
llamar,llamaron
costar,costó
personalidad,personalidades
practicar,practicar
posterior,posteriores
grabar,grabar
renunciar,renunciar
significado,significado
bonito,bonito
variable,variable
autobús,autobuses
fresco,fresco
orgulloso,orgullosos
eventual,eventual
impedir,impide
parlamentario,parlamentaria
subida,subidas
fuertemente,fuertemente
afectar,afectado
alrededor,alrededores
llegar,llegamos
detectar,detectaron
soja,soja
lamentablemente,lamentablemente
agradable,agradable
deceso,deceso
abuelo,abuelo
adiós,adiós
auxilio,auxilio
gubernamental,gubernamentales
primo,primas
tomar,tome
digitalización,digitalización
top,top
dedicar,dedica
justamente,justamente
administrativo,administrativo
plenamente,plenamente
disculpa,disculpas
entusiasmo,entusiasmo
azulgrana,azulgrana
trasladar,trasladó
ganar,ganaron
incluir,incluidos
solar,solares
solicitar,solicitaron
inteligente,inteligentes
dar,di
poesía,poesía
prometer,promete
americano,americano
entrenador,entrenadores
salir,saldrá
jugar,juegan
orgulloso,orgulloso
ayuntamiento,ayuntamientos
característica,característica
inspección,inspección
republicano,republicano
designación,designación
ver,vimos
meter,metió
suceder,sucedido
modos,modos
quien,Quien
líquido,líquido
tomar,tomará
perdido,perdido
s,S
específico,específica
ocio,ocio
asesino,asesino
programado,programado
billete,billetes
obstáculo,obstáculos
automáticamente,automáticamente
operar,opera
libre,Libre
asilo,asilo
carro,carro
pensión,pensión
banquillo,banquillo
contestar,contestó
permiso,permisos
disfrutar,disfrutando
contribuir,contribuye
recomendar,recomendó
verdura,verduras
solitario,solitario
fichaje,fichaje
cosecha,cosecha
derrotar,derrotó
ancho,ancho
buscar,buscó
directivo,directivo
conductora,conductora
encabezar,encabeza
chino,china
lamentable,lamentable
ingresar,ingresaron
trayecto,trayecto
decir,diría
patrón,patrón
acompañado,acompañados
ambos,Ambas
llamado,llamadas
convencional,convencional
bancario,bancaria
eje,ejes
cancelación,cancelación
calificación,calificación
declarar,declara
sello,sello
dependencia,dependencias
global,globales
extender,extender
tecnológico,tecnológica
depender,dependerá
enemigo,enemigos
sanidad,sanidad
piso,pisos
exclusivo,exclusivo
asistir,asistieron
excepcional,excepcional
respectivo,respectivos
prestación,prestación
obligado,obligado
agregar,agregar
extradición,extradición
asistir,asistió
pared,paredes
haber,habíamos
trascender,trascendió
pantalla,pantallas
responder,respondieron
obligado,obligados
definir,definió
revertir,revertir
vital,vitales
batería,baterías
hermoso,hermoso
poder,podremos
demócrata,demócrata
castigo,castigo
proveniente,provenientes
dejar,dejamos
donación,donaciones
gallego,gallego
compatible,compatible
funcionar,funcionando
maltrato,maltrato
diésel,diésel
pasaporte,pasaporte
tecnológico,tecnológicos
correctamente,correctamente
noroeste,noroeste
dirección,direcciones
suficientemente,suficientemente
ofrecer,ofrecido
locura,locura
regla,regla
utilidad,utilidad
símbolo,símbolo
acumulado,acumulado
dimensión,dimensiones
hecho,hecha
colocación,colocación
escena,escenas
cancelar,cancelar
historial,historial
israelí,israelí
pistola,pistola
buscar,buscaba
subir,subiendo
colocar,coloca
estrecho,estrecha
emocionante,emocionante
frontal,frontal
personalmente,personalmente
respectar,respecta
demostrar,demuestran
intelectual,intelectual
notar,nota
ayudar,ayudando
trama,trama
lector,lectores
marcar,marcado
fila,fila
confirmación,confirmación
estimar,estimó
superar,superando
presentador,presentador
donación,donación
raíz,raíces
apreciar,apreciar
potencial,potenciales
centímetro,centímetros
ocurrir,ocurra
planear,planea
describir,describe
asistencia,asistencias
xix,XIX
presidir,preside
guardar,guardar
enfrentar,enfrentó
pesca,pesca
llevar,llevarán
académico,académica
convenir,conviene
look,look
advertencia,advertencia
revés,revés
gas,gases
complejidad,complejidad
administrativo,administrativa
comenzar,comenzarán
virtud,virtud
escuchar,escuchó
repunte,repunte
forestal,forestal
reportar,reportado
aparato,aparato
fallecimiento,fallecimientos
tecnológico,tecnológicas
confirmar,confirman
seguir,siguieron
rodilla,rodilla
fabricante,fabricantes
natal,natal
desigualdad,desigualdad
nota,notas
sostener,sostienen
discurso,discursos
ir,fuimos
extranjero,extranjera
bebé,bebés
comprar,compró
parada,parada
salir,salía
traducir,traduce
varón,varones
evacuación,evacuación
colega,colega
norteamericano,norteamericano
diario,diarias
extracción,extracción
chileno,chilenos
apariencia,apariencia
paquete,paquetes
acumulación,acumulación
énfasis,énfasis
útil,útiles
corporación,corporaciones
transmitir,transmitir
interpretar,interpretar
lógica,lógica
específico,específicas
nuestro,Nuestros
independientemente,independientemente
limpio,limpia
aeronave,aeronave
activar,activar
comentar,comentado
restauración,restauración
ubicar,ubicó
gripe,gripe
mencionar,menciona
circunstancia,circunstancia
inscribir él,inscribirse
opositor,opositor
pase,pases
intenso,intensas
mantener,mantenga
diente,dientes
pop,pop
utilización,utilización
peligroso,peligrosa
quedar,quedaba
asiento,asientos
tráiler,tráiler
reclamar,reclamar
colapso,colapso
provisional,provisional
barrera,barrera
exigencia,exigencias
figurar,figura
suave,suave
costa,costas
creado,creada
querido,querido
convenio,convenios
requisito,requisito
reportar,reportan
exhibición,exhibición
permitir,permitieron
temprano,temprana
enfrentar él,enfrentarse
regresar,regresa
dedicación,dedicación
festejo,festejos
resolver,resolvió
creer,Creemos
desde,Desde
uno,Unas
propaganda,propaganda
balazo,balazos
composición,composición
apoyar,apoyando
fijo,fija
concejal,concejales
ubicado,ubicados
supervisión,supervisión
mexicano,mexicanas
facturación,facturación
admitir,admite
distrito,distritos
especial,Especial
lucir,luce
identificar,identificó
lamentar,lamenta
producir,produciendo
reunir,reunido
subsidio,subsidio
hoja,hojas
colonia,colonias
referir él,referirse
streaming,streaming
situado,situada
llegar,llegarán
existir,exista
maquinaria,maquinaria
curioso,curioso
ejemplar,ejemplar
único,únicas
fijo,fijo
reclamar,reclama
liberar,liberar
operar,operan
séptimo,séptima
nube,nubes
pensar,pienso
inferior,inferiores
optar,optó
débil,débil
importación,importación
mundialista,mundialista
pm,pm
compañera,compañeras
estimado,estimado
repente,repente
bélico,bélico
piedra,piedras
responder,respondido
pedir,pedimos
yo,conmigo
seleccionar,seleccionar
otorgar,otorgar
terrorista,terroristas
encuestado,encuestados
usar,usó
cargar,cargar
sed,sedes
coyuntura,coyuntura
impactar,impactó
ligero,ligero
paramédico,paramédicos
devolver,devolver
mover él,moverse
esperar,esperaban
pertenencia,pertenencias
don,don
sólido,sólido
dedicar,dedicó
