Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
notera,noterat,1103,6976,49
förvaltning,förvaltning,3251,6977,49
utöka,utökat,1086,6978,49
michelle,michelle,5731,6979,49
skriv,skriven,3870,6980,49
förgäves,förgäves,5732,6981,49
thornberg,thornberg,5638,6982,49
besparing,besparingar,4591,6983,49
atla,atlas,5733,6984,49
upplevels,upplevelsen,4768,6985,49
ordna,ordnas,1326,6986,49
blåvitt,blåvitt,5736,6987,49
uttala,uttalar,1417,6988,49
pressa,pressas,1307,6989,49
resurs,resurserna,907,6990,49
land,lands,74,6991,49
bevisning,bevisning,3844,6992,49
beskriva,beskrivits,474,6993,49
ssab,ssab,5741,6994,49
universitetssjukhus,universitetssjukhuset,3847,6995,49
galleri,galleri,4376,6996,49
gymnasium,gymnasium,2241,6997,49
lex,lex,5744,6998,49
frivillig,frivilligt,2059,6999,49
polispatrull,polispatrull,3740,7000,49
mamma,mammor,507,7001,49
stenson,stenson,5651,7002,49
golf,golf,4909,7003,49
beväpnad,beväpnad,5749,7004,49
perspektiv,perspektivet,1468,7005,49
lig,liga,5050,7006,49
kreativ,kreativa,3249,7007,49
stanna,stannat,544,7008,49
upprätta,upprätta,2245,7009,49
bestäma,bestämde,5753,7010,49
schemat,schemat,5755,7011,49
ring,ring,2859,7012,49
svea,svea,5761,7013,49
duell,duell,4057,7014,49
heard,heard,5664,7015,49
amerikan,amerikanen,2545,7016,49
stolthet,stolthet,5146,7017,49
uppmana,uppmanat,648,7018,49
vårdcentral,vårdcentralen,2384,7019,49
rörelseresultat,rörelseresultatet,5272,7020,49
pressa,pressar,1307,7021,49
drömma,drömmar,1912,7022,49
byström,byström,5765,7023,49
sca,sca,5446,7024,49
slutsats,slutsats,2130,7025,49
lagkamrat,lagkamraten,1956,7026,49
yttrandefrihet,yttrandefriheten,3248,7027,49
åttondelsfinal,åttondelsfinal,3438,7028,49
broder,brodern,5067,7029,49
mäktig,mäktiga,2498,7030,49
bröt,bröt,5773,7031,49
ständig,ständig,1243,7032,49
sjukskötersk,sjuksköterska,5777,7033,49
förverkliga,förverkliga,3649,7034,49
gold,golden,4938,7035,49
spekulation,spekulationer,3793,7036,49
hjälte,hjälte,5782,7037,49
bilda,bildas,1080,7038,49
vetenskaplig,vetenskapliga,3246,7039,49
ledig,ledig,2259,7040,49
svahn,svahn,5785,7041,49
ringhal,ringhals,5787,7042,49
smartare,smartare,5788,7043,49
polisanmälan,polisanmälan,5789,7044,49
hammarbys,hammarbys,5790,7045,49
bjuda,bjuds,902,7046,49
tving,tvingar,4299,7047,49
lugn,lugnet,1429,7048,49
nödvändigtvis,nödvändigtvis,5791,7049,49
olsen,olsen,5793,7050,49
rafael,rafael,5697,7051,49
energi,energin,643,7052,49
fritid,fritid,3943,7053,49
uppvärmning,uppvärmning,2805,7054,49
individuell,individuellt,2086,7055,49
gömma,gömma,3203,7056,49
lisa,lisa,5460,7057,49
tåg,tågen,1088,7058,49
upplopp,upploppet,1767,7059,49
bay,bay,5796,7060,49
skida,skidor,5169,7061,49
troja,troja,5004,7062,49
konkurrent,konkurrenter,2455,7063,49
nation,nationer,1889,7064,49
gas,gasen,2068,7065,49
sega,seger,5383,7066,49
sajt,sajt,1688,7067,49
will,will,5803,7068,49
sundqvist,sundqvist,5712,7069,49
villa,villan,1182,7070,49
häst,hästen,1774,7071,49
mann,mannens,3837,7072,49
utspela,utspelade,2305,7073,49
pojkvän,pojkvän,5805,7074,49
kommundirektör,kommundirektör,4332,7075,49
tränaa,träna,5720,7076,49
universitet,universitetet,890,7077,48
cance,cancer,5812,7078,48
christoffer,christoffer,5813,7079,48
valts,valts,5815,7080,48
diskriminering,diskriminering,5633,7081,48
olaglig,olagligt,2890,7082,48
abu,abu,5816,7083,48
skri,skrivit,5551,7084,48
störa,störa,3131,7085,48
producent,producent,2812,7086,48
andrea,andrea,5819,7087,48
kapital,kapitalet,1835,7088,48
kasta,kastat,1019,7089,48
bit,biten,1167,7090,48
utgöra,utgörs,868,7091,48
sov,sov,5821,7092,48
helg,helger,324,7093,48
förstärka,förstärker,2092,7094,48
allsvensk,allsvensk,1484,7095,48
regissör,regissör,1769,7096,48
kelly,kelly,5824,7097,48
staaf,staaf,5826,7098,48
halland,halland,5198,7099,48
höja,höjts,380,7100,48
tendera,tenderar,5561,7101,48
pjäs,pjäsen,2914,7102,48
trygg,tryggare,1666,7103,48
arbetsvillka,arbetsvillkor,5833,7104,48
rosén,rosén,5834,7105,48
damlag,damlag,4327,7106,48
placera,placerar,953,7107,48
woods,woods,5836,7108,48
minut,minuterna,230,7109,48
trappa,trappa,2404,7110,48
allan,allan,5837,7111,48
bas,bas,2955,7112,48
irans,irans,5838,7113,48
sup,super,5839,7114,48
systembolag,systembolaget,5210,7115,48
instrument,instrument,5128,7116,48
utgång,utgången,3972,7117,48
inifrån,inifrån,5841,7118,48
utställning,utställningar,1350,7119,48
åratal,åratal,5842,7120,48
inrikesminist,inrikesminister,5843,7121,48
fortsättningsvis,fortsättningsvis,5844,7122,48
tillgänglig,tillgängligt,1346,7123,48
kvarter,kvarter,2996,7124,48
fritidshus,fritidshus,5365,7125,48
robota,robotar,5848,7126,48
juan,juan,5849,7127,48
påbörja,påbörjas,1771,7128,48
kuliss,kulisserna,5368,7129,48
ställa_in,inställt,5850,7130,48
humör,humör,4108,7131,48
line,line,5851,7132,48
lura,lura,2080,7133,48
rasa,rasa,1098,7134,48
livsstil,livsstil,5441,7135,48
trafikverk,trafikverkets,5575,7136,48
motsvarighet,motsvarighet,3966,7137,48
straffområd,straffområdet,5855,7138,48
henry,henry,5577,7139,48
jubla,jubla,2273,7140,48
prisökning,prisökningar,4115,7141,48
dominera,dominerade,1841,7142,48
syna,synas,4061,7143,48
matchhjälte,matchhjälte,5861,7144,48
lind,lind,4197,7145,48
bönd,bönder,5588,7146,48
närliggande,närliggande,5864,7147,48
påbörja,påbörja,1771,7148,48
systematisk,systematiskt,4069,7149,48
passning,passning,4070,7150,48
parlament,parlament,1477,7151,48
filippa,filippa,5673,7152,48
känslig,känslig,2229,7153,48
läkemedl,läkemedlet,5868,7154,48
bygg,bygg,4610,7155,48
frösön,frösön,5869,7156,48
privatperson,privatperson,1866,7157,48
programledare,programledare,5595,7158,48
bonnie,bonnier,5454,7159,48
twh,twh,5871,7160,48
insats,insatserna,606,7161,48
bomb,bomb,4445,7162,48
gripna,gripna,5874,7163,48
väsentlig,väsentligt,3586,7164,48
antony,antony,5877,7165,48
sömn,sömn,4348,7166,48
meta,meta,4356,7167,48
teckna,tecknat,2350,7168,48
business,business,5878,7169,48
arbetare,arbetare,4794,7170,48
sort,sortens,1471,7171,48
låt,låtarna,1139,7172,48
kaos,kaoset,2203,7173,48
mario,mario,5884,7174,48
förband,förband,5610,7175,48
ärlig,ärlig,3081,7176,48
påstå,påstås,1587,7177,48
skada,skadar,164,7178,48
film,filmens,371,7179,48
rymd,rymden,5316,7180,48
terrorism,terrorism,5613,7181,48
detaljplan,detaljplanen,3525,7182,48
smyck,smycken,5698,7183,48
träd,träden,1447,7184,48
reaktion,reaktionerna,1389,7185,48
europa,europa,1592,7186,48
tankesmedja,tankesmedjan,5142,7187,48
tingsrätten,tingsrätten,5894,7188,48
leta,letade,1497,7189,48
inställd,inställd,2165,7190,48
tät,täten,2514,7191,48
produkt,produkterna,825,7192,48
downing,downing,5896,7193,48
riksförbund,riksförbund,5170,7194,48
leclerc,leclerc,5898,7195,48
häck,häckens,1369,7196,48
bröts,bröts,5903,7197,48
ungdom,ungdom,872,7198,48
kollegan,kollegan,5907,7199,48
motivering,motiveringen,3662,7200,48
ton,tonen,1229,7201,48
grekisk,grekiska,4821,7202,47
ryssa,ryssar,5908,7203,47
redovisa,redovisas,1264,7204,47
north,north,5910,7205,47
incident,incidenter,2656,7206,47
presenterats,presenterats,5911,7207,47
advokat,advokater,2555,7208,47
krokoms,krokoms,5914,7209,47
beskri,beskrivit,5916,7210,47
sakna,saknat,408,7211,47
stadshus,stadshuset,4223,7212,47
bestå,bestå,877,7213,47
glatt,glatt,5918,7214,47
tolkning,tolkning,4091,7215,47
radion,radion,5553,7216,47
sikte,siktet,2957,7217,47
föreställning,föreställningar,1784,7218,47
åk,åket,1960,7219,47
fusk,fusk,5042,7220,47
anhåll,anhållen,5738,7221,47
villkorlig,villkorlig,3568,7222,47
självklar,självklara,927,7223,47
potatis,potatis,4968,7224,47
evenemang,evenemanget,1945,7225,47
hemtjänst,hemtjänst,2765,7226,47
newcastle,newcastle,5566,7227,47
njurunda,njurunda,5835,7228,47
olga,olga,5929,7229,47
sända,sändas,1102,7230,47
varumärk,varumärken,3814,7231,47
innovation,innovation,4482,7232,47
svår,svåraste,150,7233,47
smäll,smällen,1686,7234,47
uppträda,uppträda,2564,7235,47
sova,sover,2668,7236,47
avisera,aviserat,3214,7237,47
mänsklig,mänskligt,1108,7238,47
dokumentär,dokumentären,2561,7239,47
aspekt,aspekter,3487,7240,47
landskap,landskap,2240,7241,47
sammankomst,sammankomster,3822,7242,47
nätverk,nätverket,1928,7243,47
öga,ögat,3250,7244,47
sverigedemokraterna,sverigedemokraternas,940,7245,47
redovisa,redovisa,1264,7246,47
börs,börsens,2615,7247,47
dialog,dialogen,1384,7248,47
ansluta,ansluter,2276,7249,47
game,games,2858,7250,47
förtryck,förtryck,4493,7251,47
förbättring,förbättringar,3547,7252,47
ukrainakrig,ukrainakriget,5225,7253,47
åtskillig,åtskilliga,5764,7254,47
avskaffa,avskaffa,4052,7255,47
partiled,partiledarna,2036,7256,47
fjärdedel,fjärdedel,4848,7257,47
enig,eniga,3644,7258,47
utland,utlandet,5952,7259,47
rumm,rummet,3975,7260,47
östlund,östlund,4849,7261,47
kändis,kändisar,4389,7262,47
miss,miss,4349,7263,47
skattesänkning,skattesänkningar,4240,7264,47
feber,feber,5669,7265,47
palicka,palicka,5589,7266,47
utbildning,utbildningar,912,7267,47
snyggt,snyggt,5955,7268,47
förvånande,förvånande,5956,7269,47
liggande,liggande,5957,7270,47
färd,färden,3041,7271,47
försvarsmakt,försvarsmaktens,1373,7272,47
gun,gun,5775,7273,47
manifestation,manifestation,4806,7274,47
överleva,överlevde,2145,7275,47
beskrivning,beskrivning,3939,7276,47
vägg,väggarna,1810,7277,47
front,fronten,3017,7278,47
asylsökande,asylsökande,5961,7279,47
jämtlands,jämtlands,5963,7280,47
marbell,marbella,5964,7281,47
kamera,kamera,2998,7282,47
träda,trädde,2120,7283,47
betala,betalade,317,7284,47
soffan,soffan,5971,7285,47
stämde,stämde,5972,7286,47
cykla,cykla,4206,7287,47
billig,billiga,1168,7288,47
princip,principer,1155,7289,47
utvärdera,utvärdera,3070,7290,47
bekostnad,bekostnad,5976,7291,47
fotbollsspelare,fotbollsspelare,4087,7292,47
upptäcka,upptäcker,944,7293,47
musikalisk,musikaliska,4060,7294,47
konto,kontot,3061,7295,47
jaga,jagade,1541,7296,47
värma,värma,4949,7297,47
kränkning,kränkningar,3462,7298,47
gnosjö,gnosjö,5981,7299,47
variant,varianten,1985,7300,47
nivå,nivåerna,518,7301,47
prövning,prövning,3868,7302,47
matpris,matpriserna,3774,7303,47
nyförvärv,nyförvärvet,2348,7304,47
fabrik,fabriker,1708,7305,47
inlägg,inlägget,1405,7306,47
charles,charles,5986,7307,47
gran,gran,3380,7308,47
hyllning,hyllning,3688,7309,47
arbetssätt,arbetssätt,5900,7310,47
beslutsfattare,beslutsfattare,5989,7311,47
industriindex,industriindex,5992,7312,47
stäng,stängts,1029,7313,47
grep,grep,5329,7314,47
relation,relationerna,584,7315,47
ståe,stående,5993,7316,47
stölder,stölder,5994,7317,47
jubel,jubel,5996,7318,46
karriär,karriärens,772,7319,46
sälj,sälj,1894,7320,46
mattan,mattan,5999,7321,46
strikt,strikta,3867,7322,46
bandy,bandy,6001,7323,46
energimyndighet,energimyndigheten,5729,7324,46
holmgr,holmgren,5730,7325,46
domstol,domstolar,803,7326,46
markera,markera,2711,7327,46
övertygande,övertygande,6003,7328,46
jem,jemen,4963,7329,46
ansikt,ansikten,1886,7330,46
journalistik,journalistik,4703,7331,46
förklara,förklarat,592,7332,46
registrera,registrera,1279,7333,46
servera,servera,1741,7334,46
informera,informerade,1702,7335,46
samlad,samlad,6008,7336,46
mildare,mildare,6013,7337,46
säl,sälen,4776,7338,46
kurs,kurser,1697,7339,46
belöna,belönades,3146,7340,46
går,går,6015,7341,46
upphandling,upphandling,2761,7342,46
nät,nät,1393,7343,46
hudiksvalls,hudiksvalls,6022,7344,46
placering,placeringar,2648,7345,46
edvards,edvardsen,5362,7346,46
verklig,verklig,1891,7347,46
blodig,blodiga,3211,7348,46
glass,glass,5281,7349,46
upplägg,upplägg,3262,7350,46
pelé,pelé,5845,7351,46
upprörd,upprörda,5049,7352,46
neka,nekat,1434,7353,46
punkt,punkten,1030,7354,46
takt,takten,1147,7355,46
tennis,tennis,4541,7356,46
event,event,5222,7357,46
gal,galen,2927,7358,46
notera,notera,1103,7359,46
kännedom,kännedom,5857,7360,46
attacker,attacker,5946,7361,46
hjärna,hjärnan,3144,7362,46
klimatfråga,klimatfrågan,5295,7363,46
umgå,umgås,5954,7364,46
andrew,andrew,6036,7365,46
butik,butikerna,831,7366,46
oliv,oliver,5157,7367,46
arabemirat,arabemiraten,5671,7368,46
föda,föds,1325,7369,46
upptäckt,upptäckten,3348,7370,46
förlossning,förlossningen,4289,7371,46
fotbollförbund,fotbollförbundet,5387,7372,46
zeeland,zeeland,5679,7373,46
rishi,rishi,6046,7374,46
barn,barnets,103,7375,46
pricka,prickade,3770,7376,46
dröj,dröjer,6047,7377,46
strömsund,strömsund,4284,7378,46
fördela,fördelas,2517,7379,46
ovaccinera,ovaccinerade,4248,7380,46
bäste,bäste,6048,7381,46
fack,facket,3302,7382,46
lön,lönen,1010,7383,46
uppmärksamma,uppmärksammats,1068,7384,46
vårdnadshavare,vårdnadshavare,5879,7385,46
dominerande,dominerande,6049,7386,46
infrastrukture,infrastrukturen,6050,7387,46
brottsförebyggande,brottsförebyggande,6051,7388,46
konstnärlig,konstnärliga,3614,7389,46
kock,kock,3758,7390,46
skandinavisk,skandinaviska,5193,7391,46
stula,stulit,4809,7392,46
kraftfull,kraftfullt,3356,7393,46
siv,siv,6056,7394,46
medarbetarna,medarbetarna,5795,7395,46
retorik,retorik,4568,7396,46
fasa,fasa,3433,7397,46
evig,evigt,3618,7398,46
befunnit,befunnit,6062,7399,46
fullständig,fullständig,2185,7400,46
silv,silva,1944,7401,46
kia,kia,6066,7402,46
kanye,kanye,6067,7403,46
kustbevakning,kustbevakningen,4572,7404,46
ekonomibyggnad,ekonomibyggnad,4877,7405,46
fött,fötter,3175,7406,46
framkomma,framkommit,2551,7407,46
besegra,besegrat,1444,7408,46
grät,grät,6075,7409,46
kristdemokratere,kristdemokraterna,6076,7410,46
linje,linjer,1141,7411,46
taga,tagits,5901,7412,46
stärk,stärkt,3950,7413,46
mbappé,mbappé,6079,7414,46
northvolt,northvolt,6080,7415,46
rörlig,rörliga,3297,7416,46
milojevic,milojevic,6083,7417,46
förmåga,förmågor,1190,7418,46
förändring,förändringarna,634,7419,46
inblandade,inblandade,6084,7420,46
genomförde,genomförde,5888,7421,46
försök,försöken,733,7422,46
följ,följ,3465,7423,46
yttrandefrihet,yttrandefrihet,3248,7424,45
grupp,gruppens,382,7425,45
bredd,bredd,4465,7426,45
effektiv,effektivare,1254,7427,45
otalig,otaliga,6088,7428,45
vansbro,vansbro,6089,7429,45
ta_ut,uttagna,6090,7430,45
uppmärksamhet,uppmärksamheten,1651,7431,45
franske,franske,6092,7432,45
övervakning,övervakning,5344,7433,45
styrelseordföra,styrelseordförande,6094,7434,45
byggand,byggandet,6004,7435,45
singel,singel,4518,7436,45
bemöta,bemöta,3698,7437,45
rapporterat,rapporterat,6096,7438,45
jakobs,jakobs,4589,7439,45
engagera,engagerar,2184,7440,45
vägg,väggar,1810,7441,45
nyttja,nyttja,3871,7442,45
succén,succén,6098,7443,45
dryck,dryck,3701,7444,45
nacka,nacka,6100,7445,45
äldreboend,äldreboenden,6012,7446,45
avancemang,avancemang,4769,7447,45
kär,kära,5195,7448,45
utmed,utmed,6103,7449,45
cyberattack,cyberattacker,5269,7450,45
tystnad,tystnad,3475,7451,45
koalition,koalitionen,4144,7452,45
komplex,komplex,3537,7453,45
förklara,förklaras,592,7454,45
testa,testats,787,7455,45
månad,månads,152,7456,45
sergio,sergio,6109,7457,45
förintelse,förintelsen,6023,7458,45
kapacitet,kapaciteten,2066,7459,45
testa,testas,787,7460,45
rättvis,rättvis,5934,7461,45
tillverka,tillverkas,1512,7462,45
tacksam,tacksamma,1992,7463,45
konsekv,konsekvens,6116,7464,45
omvärld,omvärld,1321,7465,45
regelverket,regelverket,6117,7466,45
åberg,åberg,6118,7467,45
sänkta,sänkta,5283,7468,45
doktor,doktor,4790,7469,45
brännström,brännström,6122,7470,45
framgång,framgångarna,967,7471,45
eslöva,eslövs,6123,7472,45
aggression,aggression,4049,7473,45
sbab,sbab,6125,7474,45
närma,närma,1416,7475,45
fallande,fallande,6128,7476,45
mediere,medierna,5939,7477,45
chelsea,chelsea,6130,7478,45
falköpings,falköpings,6132,7479,45
startskotte,startskottet,6133,7480,45
centralbank,centralbank,1910,7481,45
diskutera,diskuterats,790,7482,45
norlén,norlén,6136,7483,45
kommentera,kommenterade,897,7484,45
jordbruk,jordbruk,3542,7485,45
ifrågasätt,ifrågasätter,5863,7486,45
våga,vågat,896,7487,45
renovering,renovering,2708,7488,45
uppgav,uppgavs,6143,7489,45
rad,rader,451,7490,45
tyske,tyske,6144,7491,45
dahlgre,dahlgren,6145,7492,45
irene,irene,6146,7493,45
ove,ove,6045,7494,45
skottland,skottland,5680,7495,45
löfven,löfven,6148,7496,45
karlström,karlström,6149,7497,45
personalbrist,personalbrist,4532,7498,45
kvalitet,kvaliteten,1838,7499,45
justin,justin,6152,7500,45
isabelle,isabelle,6153,7501,45
resurs,resurs,907,7502,45
oförändrad,oförändrad,4166,7503,45
klimatpolitik,klimatpolitik,4204,7504,45
dator,datorer,2580,7505,45
vinter,vinterns,737,7506,45
södermalm,södermalm,6156,7507,45
framföra,framförde,2492,7508,45
baltikum,baltikum,6162,7509,45
talang,talangen,1943,7510,45
motsats,motsatsen,4626,7511,45
hjälp,hjälpen,339,7512,45
betydelse,betydelsen,1265,7513,45
åstadkomma,åstadkomma,5530,7514,45
maskerad,maskerade,4569,7515,45
gradvis,gradvis,6168,7516,45
drömma,drömma,1912,7517,45
diplomat,diplomater,4874,7518,45
diagnos,diagnosen,3161,7519,45
uppröra,upprörd,3435,7520,45
hannah,hannah,6170,7521,45
lagförslag,lagförslaget,3082,7522,45
skytte,skyttet,5015,7523,45
farmanbar,farmanbar,6171,7524,45
pol,polens,906,7525,45
påstående,påståenden,2848,7526,45
förlust,förlusten,741,7527,45
svante,svante,6172,7528,45
generella,generella,6174,7529,45
ordentlig,ordentlig,1593,7530,45
framkomma,framkom,2551,7531,45
färdig,färdiga,2160,7532,45
lida,lida,2292,7533,45
försämra,försämrats,1968,7534,45
säg,säg,4890,7535,45
nagu,nagu,6176,7536,45
fridolin,fridolina,6177,7537,45
francisco,francisco,6178,7538,45
vänn,vännerna,770,7539,45
story,story,6077,7540,45
berömda,berömda,6179,7541,45
hastig,hastigt,5021,7542,45
entrén,entrén,6183,7543,45
uppenbar,uppenbara,1824,7544,45
meter,meters,513,7545,45
minusgrad,minusgrader,5719,7546,45
kristdemokraterna,kristdemokraternas,5810,7547,45
storskalig,storskalig,3382,7548,45
långvarig,långvarig,3145,7549,44
försörja,försörja,5631,7550,44
podd,podden,3620,7551,44
behålla,behåll,1135,7552,44
akademisk,akademiska,4960,7553,44
flyr,flyr,6187,7554,44
erbjöd,erbjöd,4822,7555,44
uppfylla,uppfyller,3468,7556,44
hel,helen,91,7557,44
ägde,ägde,6191,7558,44
budskapet,budskapet,6192,7559,44
wieselgre,wieselgren,6193,7560,44
inblandad,inblandad,2620,7561,44
rättslig,rättsliga,4178,7562,44
hjärta,hjärtan,1136,7563,44
rutinera,rutinerade,5915,7564,44
sjögr,sjögren,5639,7565,44
bergman,bergman,6195,7566,44
ägande,ägande,5351,7567,44
folkmord,folkmord,4892,7568,44
nack,nacken,6007,7569,44
hf,hf,6199,7570,44
knipa,knipa,5735,7571,44
åhs,åhs,6200,7572,44
maktskifte,maktskifte,5823,7573,44
iii,iii,6203,7574,44
elit,eliten,4094,7575,44
egenskap,egenskap,2943,7576,44
conny,conny,6208,7577,44
oavgjort,oavgjort,6209,7578,44
ekdal,ekdal,5743,7579,44
