Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
prévision,prévisions,1884,2619,201
justin,justin,2487,2620,201
julien,julien,2471,2621,201
financer,financer,1469,2622,201
commenter,commenté,1757,2623,201
jury,jury,2445,2624,200
repas,repas,2524,2625,200
académie,académie,2492,2626,200
fondateur,fondateur,2044,2627,200
jérusalem,jérusalem,2527,2628,200
perte,pertes,1061,2629,200
équilibre,équilibre,2418,2630,200
donner,donnent,134,2631,200
gouvernement,gouvernements,118,2632,200
conduire,conduire,944,2633,200
bateau,bateau,1896,2634,200
fort,forts,229,2635,200
avenue,avenue,2437,2636,199
promettre,promet,858,2637,199
tarif,tarifs,1545,2638,199
instance,instance,1822,2639,199
démission,démission,2394,2640,199
écouter,écouter,1712,2641,199
législative,législatives,2529,2642,199
devoir,devaient,36,2643,199
énormément,énormément,2534,2644,199
prolongation,prolongation,2371,2645,199
occupation,occupation,2289,2646,199
national,nationales,112,2647,199
statistique,statistiques,1864,2648,199
secondaire,secondaire,1779,2649,199
espérer,espérer,658,2650,199
naître,née,914,2651,199
camion,camion,1700,2652,198
positif,positifs,801,2653,198
normalement,normalement,2547,2654,198
différents,différentes,2548,2655,198
commande,commandes,1871,2656,198
révéler,révèle,786,2657,198
âgé,âgés,665,2658,198
souvenir,souvenirs,884,2659,198
couteau,couteau,2399,2660,198
magasin,magasins,1574,2661,197
adoption,adoption,2516,2662,197
respectivement,respectivement,2558,2663,197
philipp,philippe,2458,2664,197
républicain,républicains,1366,2665,197
être,es,5,2666,197
informatique,informatique,1937,2667,197
fermer,fermer,952,2668,197
verre,verre,2328,2669,197
britannique,britanniques,737,2670,196
recevoir,reçoit,233,2671,196
assister,assister,1112,2672,196
disparaître,disparu,1448,2673,196
cadre,cadres,305,2674,196
perspective,perspective,1743,2675,196
organisme,organismes,1270,2676,196
essai,essai,1769,2677,196
majeur,majeure,872,2678,196
normal,normale,1254,2679,196
histoire,histoires,207,2680,196
pokémon,pokémon,2465,2681,196
utile,utile,2015,2682,196
probable,probable,2428,2683,195
canal,canal,2201,2684,195
ouvrir,ouvre,318,2685,195
usager,usagers,2263,2686,195
matière,matières,561,2687,195
norme,normes,2117,2688,195
rupture,rupture,2347,2689,195
game,games,1493,2690,195
fruit,fruits,1758,2691,195
convaincre,convaincre,1215,2692,195
quart,quarts,1094,2693,195
tomber,tombé,712,2694,195
préparer,prépare,660,2695,195
léger,léger,1304,2696,195
tension,tension,1255,2697,195
cause,causes,333,2698,195
américain,américaines,186,2699,194
italie,italie,2579,2700,194
relève,relève,2581,2701,194
résoudre,résoudre,1857,2702,194
nomination,nomination,2215,2703,194
passe,passe,1585,2704,194
parvenir,parvenir,848,2705,194
discussion,discussion,1052,2706,194
engagement,engagements,854,2707,194
voir,voient,62,2708,194
beauté,beauté,2531,2709,194
passer,passent,81,2710,194
relever,relever,947,2711,194
courage,courage,2587,2712,194
gars,gars,2588,2713,194
autoroute,autoroute,2151,2714,193
tradition,tradition,2221,2715,193
tournage,tournage,2438,2716,193
royal,royal,1404,2717,193
pêche,pêche,2425,2718,193
souhaiter,souhaité,366,2719,193
marioupol,marioupol,2597,2720,193
uni,unies,1842,2721,192
dépôt,dépôt,2111,2722,192
lot,lot,2130,2723,192
écran,écrans,651,2724,192
établir,établi,1029,2725,192
forme,formes,537,2726,192
soin,soin,834,2727,192
suivi,suivi,2601,2728,192
juridique,juridique,2029,2729,192
in,in,2575,2730,192
dire,disant,52,2731,192
volume,volume,2073,2732,192
avoir,aient,3,2733,192
livraison,livraisons,1435,2734,192
intervenir,intervient,921,2735,192
discuter,discuter,1613,2736,191
rang,rangs,975,2737,191
médicament,médicaments,2064,2738,191
balle,balles,1191,2739,191
féminin,féminin,1689,2740,191
lever,lever,1171,2741,191
préciser,préciser,235,2742,191
ali,ali,2607,2743,191
celle,celles,2584,2744,191
rouge,rouges,687,2745,191
innovation,innovation,2237,2746,191
favorable,favorable,1898,2747,191
pass,pass,2611,2748,191
similaire,similaire,1722,2749,191
évidence,évidence,2596,2750,191
socialiste,socialiste,1950,2751,190
appeler,appeler,254,2752,190
accueillir,accueilli,535,2753,190
zéro,zéro,2600,2754,190
réduire,réduit,515,2755,190
numérique,numériques,802,2756,190
sérieux,sérieux,1829,2757,190
championnat,championnats,898,2758,189
exportation,exportations,2008,2759,189
rénovation,rénovation,2387,2760,189
refus,refus,2615,2761,189
saisir,saisi,1204,2762,189
retourner,retourner,1763,2763,189
communal,communal,1682,2764,189
préserver,préserver,2213,2765,189
dire,dis,52,2766,189
luxe,luxe,2622,2767,189
jardin,jardin,1938,2768,189
pic,pic,2366,2769,189
collectif,collective,969,2770,189
sénat,sénat,2624,2771,189
espèce,espèces,1805,2772,188
stockage,stockage,2608,2773,188
marvel,marvel,2616,2774,188
pleinement,pleinement,2629,2775,188
retrouver,retrouvent,162,2776,188
signature,signature,2009,2777,188
nucléaire,nucléaires,807,2778,188
conclure,conclut,747,2779,188
prochainement,prochainement,2631,2780,188
compagnie,compagnies,647,2781,188
journée,journées,313,2782,188
convaincre,convaincu,1215,2783,188
envier,envie,2407,2784,188
faire,feront,22,2785,188
évoluer,évoluer,1187,2786,187
cheffe,cheffe,2571,2787,187
touriste,touristes,2388,2788,187
parallèle,parallèle,2411,2789,187
médical,médical,1128,2790,187
toucher,touche,442,2791,187
gratuitement,gratuitement,2640,2792,187
mohamed,mohamed,2641,2793,187
tarif,tarif,1545,2794,187
combien,combien,2643,2795,187
économie,économies,513,2796,187
invite,invite,2644,2797,187
lac,lac,2176,2798,187
dépasser,dépassé,938,2799,187
imposer,imposer,692,2800,187
mineur,mineurs,1926,2801,187
maillot,maillot,2384,2802,187
opportunité,opportunité,1825,2803,187
diriger,dirigé,912,2804,186
bande,bande,2173,2805,186
procéder,procédé,1377,2806,186
chinois,chinoise,1049,2807,186
maladie,maladies,818,2808,186
inviter,invités,838,2809,186
science,sciences,1659,2810,186
don,dons,1494,2811,186
diffuser,diffusé,1102,2812,186
èm,ème,2646,2813,186
beau,belles,668,2814,186
fabrication,fabrication,2634,2815,186
populaire,populaires,853,2816,186
acquérir,acquis,1548,2817,185
dénoncer,dénoncer,711,2818,185
agricole,agricoles,1383,2819,185
évaluation,évaluation,2373,2820,185
établir,établir,1029,2821,185
onze,onze,2661,2822,185
tuer,tuer,575,2823,185
vêtement,vêtements,2494,2824,185
page,pages,1118,2825,185
tourner,tourné,718,2826,185
atteinte,atteinte,2398,2827,185
vérifier,vérifier,1984,2828,185
identifier,identifier,1327,2829,185
lettre,lettres,1235,2830,185
vise,vise,2671,2831,184
autorisation,autorisation,2291,2832,184
envoi,envoi,2542,2833,184
attaquer,attaquant,1180,2834,184
actif,actif,1009,2835,184
présenter,présentée,261,2836,184
précis,précis,2143,2837,184
refuser,refuse,680,2838,184
critère,critères,2362,2839,184
conséquent,conséquent,2287,2840,184
fixer,fixé,1566,2841,184
commentaire,commentaires,2033,2842,184
savoir,savait,91,2843,184
préférer,préféré,995,2844,184
var,var,2632,2845,184
origin,origine,2478,2846,184
liège,liège,2674,2847,184
joie,joie,2539,2848,184
arrêt,arrêts,876,2849,184
prendre,prenant,57,2850,184
tenir,tiendra,188,2851,183
parisien,parisien,1480,2852,183
abonné,abonnés,2605,2853,183
marocain,marocain,1168,2854,183
structure,structures,1217,2855,183
entraîner,entraîné,1137,2856,183
dédier,dédié,1350,2857,183
quinze,quinze,2680,2858,183
intégration,intégration,2667,2859,183
prévenir,prévenu,1149,2860,183
signer,signer,625,2861,183
extraordinaire,extraordinaire,2378,2862,183
gaming,gaming,2684,2863,183
chanteur,chanteuse,1382,2864,182
net,net,2110,2865,182
former,former,1169,2866,182
ben,ben,2687,2867,182
benjamin,benjamin,2636,2868,182
tempête,tempête,2423,2869,182
garçon,garçon,1882,2870,182
manger,manger,1885,2871,182
adhésion,adhésion,2653,2872,182
prise,prises,667,2873,182
aspect,aspect,1847,2874,182
régler,régler,1764,2875,182
sentir,sentir,662,2876,182
triste,triste,2512,2877,182
producteur,producteur,1293,2878,182
travailler,travaillent,244,2879,182
épreuve,épreuves,1223,2880,182
assaut,assaut,2410,2881,181
marc,marc,2677,2882,181
lit,lit,1775,2883,181
magasin,magasin,1574,2884,181
climatique,climatiques,916,2885,181
quinzaine,quinzaine,2688,2886,181
témoignage,témoignages,1844,2887,181
trente,trente,2689,2888,181
dommage,dommages,1751,2889,181
marquer,marquée,468,2890,181
étape,étapes,758,2891,181
montée,montée,2593,2892,181
toucher,toucher,442,2893,181
commissaire,commissaire,2442,2894,180
guide,guide,2317,2895,180
suspendre,suspendu,1300,2896,180
cinéaste,cinéaste,2350,2897,180
sensibilisation,sensibilisation,2659,2898,180
article,articles,972,2899,180
micro,micro,2500,2900,180
compétition,compétitions,871,2901,180
confirmer,confirmer,428,2902,180
réaliser,réalisés,289,2903,180
adresse,adresse,2246,2904,180
instar,instar,2718,2905,180
passe,passes,1585,2906,180
électronique,électronique,1947,2907,180
aménagement,aménagement,2264,2908,180
médical,médicale,1128,2909,180
ouvrage,ouvrage,2165,2910,180
centrale,centrale,1949,2911,179
rivière,rivière,2393,2912,179
firme,firme,2565,2913,179
attentat,attentats,1704,2914,179
chanson,chansons,1462,2915,179
section,section,2301,2916,179
quel,quels,423,2917,179
réagir,réagir,1175,2918,179
règlement,règlement,2205,2919,179
diplomatique,diplomatique,1915,2920,179
destiner,destiné,1184,2921,179
garantir,garantir,1678,2922,179
battu,battu,2462,2923,179
émotion,émotions,1553,2924,179
peuple,peuples,654,2925,179
format,format,2522,2926,179
médecine,médecine,2698,2927,178
poursuite,poursuite,1925,2928,178
sécheresse,sécheresse,2545,2929,178
preuve,preuves,845,2930,178
installer,installer,728,2931,178
nourriture,nourriture,2734,2932,178
foot,foot,2736,2933,178
développeur,développeurs,2481,2934,178
témoigner,témoigne,1322,2935,178
cm,cm,2697,2936,177
alentours,alentours,2747,2937,177
foi,foi,2582,2938,177
baser,basé,1232,2939,177
communiquer,communiqué,1445,2940,177
chambre,chambres,715,2941,177
leader,leaders,977,2942,177
spécialiste,spécialistes,1329,2943,177
us,us,2574,2944,177
résumer,résume,1936,2945,177
appeler,appelés,254,2946,177
exactement,exactement,2750,2947,177
vaccinal,vaccinal,2006,2948,177
animation,animation,1985,2949,177
restaurant,restaurants,1397,2950,177
évident,évident,2224,2951,177
qualification,qualification,1969,2952,177
estimer,estiment,566,2953,177
sûreté,sûreté,2742,2954,177
commerçant,commerçants,2197,2955,177
poser,posé,756,2956,176
attendre,attendent,216,2957,176
occasion,occasions,300,2958,176
doigt,doigt,1944,2959,176
rendre,rendue,141,2960,176
aider,aidé,479,2961,176
flambée,flambée,2732,2962,176
atelier,ateliers,1538,2963,176
sébastien,sébastien,2756,2964,176
promouvoir,promouvoir,2118,2965,176
option,options,1305,2966,176
ordinateur,ordinateur,2089,2967,176
profondément,profondément,2758,2968,176
terminer,terminée,519,2969,176
comédie,comédie,2532,2970,176
nettement,nettement,2761,2971,176
change,change,2656,2972,176
issu,issus,1258,2973,175
anderlecht,anderlecht,2765,2974,175
angele,angeles,2766,2975,175
conclure,conclure,747,2976,175
gouvernance,gouvernance,2754,2977,175
haut,hauts,454,2978,175
inondation,inondations,2549,2979,175
relativement,relativement,2767,2980,175
capable,capables,1023,2981,175
livrer,livré,1213,2982,175
rapport,rapports,242,2983,175
découvrir,découvre,390,2984,174
célébrer,célébrer,1657,2985,174
seul,seules,140,2986,174
christophe,christophe,2775,2987,174
prêt,prête,590,2988,174
limite,limites,1265,2989,174
constructeur,constructeur,1933,2990,174
tf,tf,2777,2991,174
céréale,céréales,2713,2992,174
souveraineté,souveraineté,2781,2993,174
brigade,brigade,2619,2994,174
voie,voies,700,2995,174
train,trains,542,2996,174
fixe,fixe,2340,2997,174
opus,opus,2784,2998,174
prestation,prestation,1820,2999,174
excellent,excellente,1400,3000,174
valoir,valoir,1014,3001,173
stabilité,stabilité,2788,3002,173
faire,faisons,22,3003,173
utiliser,utilise,250,3004,173
accuser,accuse,486,3005,173
bernard,bernard,2790,3006,173
fleur,fleurs,2270,3007,173
accusation,accusation,1334,3008,173
texte,textes,862,3009,173
sécuritaire,sécuritaire,2229,3010,173
cache,cache,2759,3011,173
initialement,initialement,2801,3012,173
exécution,exécution,2560,3013,173
prendre,prise,57,3014,173
antoine,antoine,2803,3015,173
élevé,élevée,638,3016,173
francophone,francophones,1695,3017,173
utiliser,utilisés,250,3018,172
édition,éditions,493,3019,172
procéder,procéder,1377,3020,172
profil,profil,2037,3021,172
pascal,pascal,2678,3022,172
algérien,algérien,1185,3023,172
excellence,excellence,2811,3024,172
âgé,âgées,665,3025,172
enquête,enquêtes,353,3026,172
cinquantaine,cinquantaine,2812,3027,172
contribuer,contribué,1006,3028,172
armer,armés,1424,3029,172
richard,richard,2722,3030,172
marseille,marseille,2814,3031,172
colonel,colonel,2715,3032,172
elizabeth,elizabeth,2797,3033,172
kevin,kevin,2799,3034,172
vouloir,voulez,80,3035,172
menu,menu,2506,3036,172
dépendre,dépend,1745,3037,172
empêcher,empêche,954,3038,172
consacrer,consacré,1158,3039,172
précision,précision,2254,3040,172
gain,gain,2013,3041,171
catastrophe,catastrophe,2304,3042,171
coûter,coûte,1208,3043,171
mental,mentale,2054,3044,171
rejeter,rejeté,1636,3045,171
entamer,entamé,1509,3046,171
prévoir,prévues,265,3047,171
salarié,salariés,2204,3048,171
réception,réception,2714,3049,171
solidaire,solidaire,2310,3050,171
relever,relevé,947,3051,171
camp,camps,864,3052,171
justifier,justifier,1337,3053,171
provisoire,provisoire,2553,3054,171
magnifique,magnifique,2470,3055,171
sexuel,sexuelle,1152,3056,171
rappelon,rappelons,2835,3057,171
néerlandais,néerlandais,2172,3058,170
enjeu,enjeux,1444,3059,170
recrutement,recrutement,2570,3060,170
recommandation,recommandations,2333,3061,170
allemand,allemande,929,3062,170
concert,concerts,1284,3063,170
prendre,prendra,57,3064,170
expérience,expériences,522,3065,170
promesse,promesse,1730,3066,170
caméra,caméras,1549,3067,170
apporter,apporte,627,3068,170
métier,métiers,1343,3069,170
universitaire,universitaire,2075,3070,170
carbone,carbone,2841,3071,170
william,william,2507,3072,170
personnalité,personnalité,1464,3073,170
placer,placer,595,3074,170
collaborateur,collaborateurs,2260,3075,170
intelligence,intelligence,2770,3076,170
foulée,foulée,2832,3077,170
co,co,2846,3078,169
lausann,lausanne,2847,3079,169
casque,casque,2200,3080,169
décider,décider,303,3081,169
hospitalier,hospitalier,2261,3082,169
vieux,vieille,1107,3083,169
pousser,pousser,1072,3084,169
baser,basée,1232,3085,169
essentiellement,essentiellement,2850,3086,169
viol,viol,2212,3087,169
mario,mario,2840,3088,169
fier,fier,1694,3089,169
tentative,tentatives,1224,3090,169
chien,chiens,1558,3091,169
levée,levée,2737,3092,169
confrère,confrères,2594,3093,169
considérer,considère,628,3094,169
comparaison,comparaison,2633,3095,169
diriger,diriger,912,3096,169
préférer,préfère,995,3097,169
haine,haine,2833,3098,169
billet,billet,1506,3099,168
inquiétude,inquiétude,1951,3100,168
saoudite,saoudite,2857,3101,168
los,los,2858,3102,168
type,types,841,3103,168
amoureux,amoureux,2218,3104,168
banc,banc,2354,3105,168
faire,fais,22,3106,168
position,positions,615,3107,168
humain,humaines,525,3108,168
philippe,philippe,2862,3109,168
ennemi,ennemi,1616,3110,168
fan,fan,961,3111,168
opérateur,opérateur,1741,3112,168
pékin,pékin,2866,3113,168
familial,familiale,1474,3114,168
sondage,sondages,1497,3115,168
dessus,dessus,2869,3116,168
contrôler,contrôler,1534,3117,168
âgé,âgée,665,3118,168
prévenu,prévenu,2062,3119,168
gabriel,gabriel,2831,3120,168
tom,tom,2728,3121,168
septième,septième,2871,3122,168
