Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
персонал,персоналу,2049,4845,91
карта,карту,943,4846,91
енергетичний,енергетичну,672,4847,91
державний,державному,217,4848,91
влаштувати,влаштувати,1454,4849,91
схема,схеми,1733,4850,91
сестра,сестра,1749,4851,91
підтверджувати,підтверджує,2215,4852,91
рідний,рідним,584,4853,91
бог,боже,1101,4854,91
організувати,організували,1421,4855,91
живий,живий,773,4856,91
червоний,червоний,809,4857,91
відбудова,відбудови,2611,4858,91
інший,іншою,57,4859,91
продавати,продають,1507,4860,91
добрий,добрі,1073,4861,91
їхати,їдуть,857,4862,91
тимчасовий,тимчасовий,1096,4863,91
власник,власників,924,4864,91
власний,власної,450,4865,91
метод,методи,1625,4866,91
грати,грав,937,4867,91
потік,потік,1981,4868,91
установка,установок,1623,4869,91
стояти,стояли,622,4870,91
провести,проведуть,243,4871,91
високий,високу,530,4872,91
покращення,покращення,3760,4873,91
впливати,впливати,1205,4874,91
підтверджувати,підтверджують,2215,4875,91
обережно,обережно,4149,4876,91
жінка,жінкам,170,4877,91
керівник,керівників,443,4878,91
магазин,магазин,875,4879,91
вагнер,вагнер,3341,4880,91
техніка,технікою,196,4881,91
благополуччя,благополуччя,4039,4882,91
дякувати,дякуємо,1432,4883,91
стабільність,стабільності,2646,4884,91
відновити,відновлено,598,4885,91
зловмисник,зловмисники,1398,4886,91
тактичний,тактичної,885,4887,90
мешканець,мешканець,393,4888,90
звільнити,звільнено,816,4889,90
чоловік,чоловікові,109,4890,90
брак,брак,3715,4891,90
допомагати,допомагали,310,4892,90
підтвердити,підтвердила,788,4893,90
загроза,загроз,349,4894,90
показувати,показувати,934,4895,90
переглянути,переглянути,3280,4896,90
глибоко,глибоко,4156,4897,90
самий,саму,203,4898,90
сцена,сцені,1923,4899,90
використовуватися,використовуються,1459,4900,90
борт,борту,2981,4901,90
картка,картку,1475,4902,90
посада,посаді,1031,4903,90
біженець,біженцям,944,4904,90
попередній,попереднього,526,4905,90
дізнатися,дізналися,902,4906,90
дочка,дочка,2019,4907,90
реальний,реальні,1022,4908,90
голод,голоду,2508,4909,90
фільм,фільмі,726,4910,90
чинити,чинити,2026,4911,90
розглядати,розглядати,1273,4912,90
потреба,потреба,570,4913,90
московський,московського,1929,4914,90
продовжити,продовжив,671,4915,90
призвести,призвело,864,4916,90
масовий,масових,867,4917,90
аналіз,аналіз,2407,4918,90
надходити,надходить,1674,4919,90
приходити,приходить,1649,4920,90
можливість,можливістю,188,4921,90
державний,державну,217,4922,90
законодавство,законодавства,2075,4923,90
втрата,втрата,247,4924,90
земля,землею,336,4925,90
невідомий,невідомі,1420,4926,90
формат,формат,1501,4927,90
поверх,поверсі,1909,4928,90
рідко,рідко,4172,4929,90
прибути,прибула,1002,4930,90
отриманий,отриманих,1616,4931,90
зазнавати,зазнають,1932,4932,90
фрукт,фрукти,2441,4933,90
мій,моєї,262,4934,90
оселя,оселі,2702,4935,90
передова,передову,1561,4936,90
вдатися,вдалось,308,4937,90
